2013,DAR5,did,10986,0,224,65
2014,lutche59210,elevation,6438,0,133,38
2016,5crownik007,LOTSOFSTUFF,9567,0,206,74
2017,rochdialami,rachid,7660,0,130,46
2018,MrFlow,TestingAreas,28004,0,15,4
2019,Ogoorek,Firstone,11309,0,231,61
2020,mino76FR,TestingAreas,28189,0,136,39
2021,ChaOtoko,SecurityMeasure5F,15010,0,173,51
2022,mino76FR,1terminal,12502,0,136,35
2023,Ogoorek,Ogoorek2,11015,0,164,45
2025,Metzelmax,FirstSteps,42801,0,219,59
2026,Swerth,MS1,25414,0,220,57
2027,lutche59210,Underground,11228,0,61,16
2028,Redscreen,NuclearPowerPlant,21363,0,0,0
2029,MucTuK,EasyAndCool,20911,0,401,111
2030,lutche59210,NuclearPowerPlant,21263,0,35,9
2032,max2001,level5,12659,0,242,72
2033,max2001,test002,9714,0,187,58
2034,max2001,level1,6079,0,203,75
2035,max2001,level2,6710,0,220,69
2036,max2001,level3,10982,0,255,81
2037,max2001,level4,11071,0,236,74
2038,max2001,Test001,6062,0,241,69
2039,Tenjin,TenjinVol3,5396,0,191,54
2040,kfrobot,Timing,10463,0,205,62
2041,benejeneb,firsttry,3756,0,134,46
2042,kubaf2000,Speed,7762,0,167,60
2043,AJ55,AJG22,2610,0,212,73
2044,kfrobot,RobotsFactory,118837,0,24,6
2045,theuhie,SimplePhysics,2691,0,210,81
2046,kungfused,ultibastardlevel,7109,0,118,34
2047,Nizaru,Obstacles,0,0,0,0
2048,Phoenix22,Tutorial,30629,0,213,65
2049,lutche59210,RobotsFactory,118650,0,44,12
2051,Phoenix22,RunningInTheDarkness,29968,0,245,59
2052,kfrobot,RobotsFactory01,54169,0,165,45
2053,kfrobot,RobotsFactory02,25578,0,155,42
2054,kfrobot,RobotsFactory03,40668,0,60,14
2055,kubaf2000,Test,7637,0,130,40
2056,panos21gr,banana,4367,0,161,55
2057,domobiwan,cache,8940,0,140,37
2058,panos21gr,ilovelasers,4245,0,0,0
2059,Nigunepi150,HardPass,35733,0,0,0
2060,BIGBenY,SuperBastardBoy,27791,0,200,57
2061,dmccree,Vents,19895,0,164,43
2062,BIGBenY,LastCrusade,58595,0,167,47
2063,MagnusDanar,102CarnivalCube6,39010,0,25,7
2064,MagnusDanar,101CarnivalCube5,38924,0,225,69
2065,MagnusDanar,104CarnivalCube7,38680,0,289,87
2066,D3STR01,Guilt,8070,0,242,70
2067,D3STR01,FirstDay,6021,0,263,80
2068,BIGBenY,102CarnivalCube6,39314,0,260,71
2069,aider,test,3776,0,268,88
2070,liax,lix3,32707,0,0,0
2071,rusmen,rusmenmap,39695,0,119,31
2072,Ashrados,HardThink,22014,0,171,49
2073,fisher,STEAL,17888,0,145,43
2074,zeeshan,STEAL,17895,0,181,57
2075,zeeshan,zeeshan,8872,0,195,67
2076,KsimentTom,Freerun,15787,0,125,33
2077,MagnusDanar,005AdeptusCore,38213,0,0,0
2078,LtVague,VagueLabs,79595,0,24,6
2079,jimmy,electric,8352,0,185,72
2081,zeeshan,wweww,14598,0,157,45
2082,BIGBenY,VagueLabs,79182,0,125,32
2083,Adtberp,nivel2,12045,0,47,14
2084,BIGBenY,Cube1,97408,0,119,32
2085,DroG,NechDelat,5494,0,147,43
2086,BIGBenY,SuperBastardBros,5675,0,301,93
2087,Slavok,ProstoNOneVsegda1,19546,0,122,41
2088,Slavok,NyKaK2,4574,0,161,46
2089,max2001,Level6,11066,0,209,64
2090,max2001,Level7,7337,0,293,86
2091,BIGBenY,SuperBastardBoy2,30419,0,194,51
2092,DroG,PodPivko,10909,0,73,26
2093,tytyhub,hard,22071,0,221,72
2094,juan47,robotdestruction01,3219,0,179,57
2095,juan47,CamerOn,21064,0,212,73
2096,RTYbanana,TheFacility,47121,0,202,63
2097,juan47,therun00,4935,0,152,47
2098,TeabagNinja,Manwich,13144,0,46,11
2099,zequack,TripleLock,149799,0,52,14
2100,Tortliena,Pillars101,16164,0,126,32
2101,Simsim7640,jumporfail,3687,0,232,75
2102,Pikasho0t,MushroomKingdom,11041,0,305,97
2103,Virus39,first,4507,0,214,68
2104,Survivalist,FirstLevel,5476,0,249,73
2105,brn93,IWillKillYou,5736,0,164,50
2106,brn93,NewBabilonia,3625,0,211,62
2107,Naskali,RoboticBaseOne,36553,0,190,67
2113,VladimirA94,VladimirsPlace01,10430,0,186,53
2114,Mongnar,TheFactoryPart1,50626,0,199,61
2115,ludoetben,DANGER01,16817,0,133,40
2116,ludoetben,SAW,4837,0,154,46
2117,ludoetben,DANGER02,8280,0,131,40
2118,garlong,Hazard,5836,0,122,48
2121,garlong,New,6928,0,173,57
2122,garlong,SAW,4865,0,155,49
2123,Mongnar,TheFactoryPart2,42851,0,0,0
2124,creepercat,THECRAZYWORLD11111,6165,0,126,45
2127,mino76FR,TheFactoryPart2,43125,0,80,23
2128,KRL,TheFacility,48824,0,211,62
2130,creepercat,THETOPSECURITYBANK1,8149,0,171,56
2131,123,zzz,4072,0,0,0
2132,lutche59210,zzz,4094,0,155,49
2135,pewdiepie123,saw,32610,0,189,69
2136,arcyse,TheSuperAwesomeLevel,12070,0,157,50
2137,Geoge101,puzzler,6865,0,110,45
2140,KRL,SECT0A,18044,0,137,50
2141,Geoge101,puzzler2,5282,0,115,38
2143,KRL,Myfirstlevel,8429,0,89,26
2144,KRL,What0Da0fuck,8678,0,107,34
2145,KRL,Bay,13518,0,0,0
2146,KRL,,5636,0,0,0
2147,mino76FR,Bay,13622,0,54,14
2148,morela,TEST,7119,0,127,33
2149,morela,Easy,10813,0,177,58
2150,morela,Short,8670,0,127,38
2151,morela,lvl,12320,0,115,35
2152,zaclecool,guybo,9123,0,136,46
2153,ZeroTheDuke,ticktock,29293,0,84,21
2154,mino76FR,Hazard,6827,0,123,36
2155,KRL,SECT0B,5205,0,41,13
2157,Geoge101,puzzler3,5088,0,96,31
2158,cmboccooo,nivel1,8737,0,0,0
2160,cmboccooo,Beshmudir1,7323,0,58,17
2166,cmboccooo,beshmudir2,10228,0,78,19
2167,ZeroTheDuke,PhoebeTest,4122,0,112,31
2169,LEMONVirus99,test2,24602,0,109,30
2170,LEMONVirus99,test,25564,0,116,32
2171,mino76FR,nivel1,8953,0,92,25
2172,Lofoforah,Escape1,23986,0,91,26
2173,chiok123456,escapadelaprision,7621,0,111,35
2174,Prrg,StealthBuggggedd,3941,0,1,1
2176,Lofoforah,LVL1,32762,0,57,16
2177,Prrg,GotU,5676,0,111,34
2181,edwin0915,ElevatorProblems,35630,0,76,21
2182,morela,lvl2,8197,0,121,38
2183,thecnmvids12,yaaaaaaaay,7911,0,146,49
2184,edwin0915,hackinfactory,6435,0,116,41
2186,GodLeft,EscapeIII,38652,0,128,41
2187,GodLeft,EscapeIV,39236,0,166,56
2188,GodLeft,RobotRoom,37933,0,112,33
2189,GodLeft,SwitchLocal,35179,0,159,53
2190,GodLeft,EntraceII,28345,0,142,49
2191,sailedsd,balderun,23371,0,100,28
2192,M4rt1n,Tino,18558,0,153,53
2193,sailedsd,disco,13968,0,75,19
2194,morela,Terminals,11650,0,223,65
2195,Akimatsu,Horolevel,15119,0,0,0
2196,NIC4901,NIC4901sJumpmap,37202,0,38,11
2197,SavageSnake,snake,10547,0,155,39
2198,SirGnampfer,TwoWays,11034,0,123,42
2199,MrJohannaMan,PrisonEscape,5546,0,144,49
2200,SirGnampfer,LaserAndLaser,32471,0,143,43
2201,mino76FR,PetitNiveau,14279,0,164,37
2202,MrOmNomNom3,Section3,4940,0,156,59
2204,GARLONG,Yayyyyyyyyyyyyyy,3531,0,88,37
2205,GARLONG,CrouchEnd,21242,0,109,37
2206,HPH,coolslak,17765,0,109,33
2208,plasmacopter,SystemHacker,18504,0,146,44
2210,GARLONG,Space,3972,0,133,45
2212,GARLONG,yayyyyyyyyy,4368,0,136,46
2213,GARLONG,Laval,5784,0,104,32
2215,GARLONG,123,6871,0,225,73
2216,Garjun,KingPart1,10475,0,114,42
2217,Garjun,SAWPartOne,5077,0,134,49
2218,KRL,SEKT0C,11701,0,0,0
2219,KRL,SEKT03,11760,0,71,21
2220,KRL,N0N4M3,10519,0,56,15
2222,Samicale,Poursuite,7618,0,31,8
2223,Nobody5007,hackandgo,5025,0,0,0
2224,Nobody5007,HackAndRun,4246,0,66,20
2225,Nobody5007,Cottage,6391,0,57,16
2226,Butt4cak3,DamnCamera,14350,0,87,29
2227,Butt4cak3,SteadyGoesTheRobot,8403,0,75,18
2228,SirGnampfer,Complex,20106,0,176,50
2229,SirGnampfer,OnlyUp,70448,0,151,42
2230,SirGnampfer,4Laser,24996,0,103,27
2231,mino76FR,Unforgiving,38978,0,182,45
2234,mooman2303,sockmonkey,3309,0,0,0
2235,MrFlow,TestAreas2,37083,0,113,26
2236,MrFlow,TestAreas3,32144,0,41,12
2237,MrFlow,DailyTraining,41484,0,57,16
2238,MrFlow,TheTube,45095,0,13,4
2240,ssimo3,Breakin1,10984,0,131,43
2241,DangerMuffin,SafeBreak,20399,0,0,0
2242,plasmacopter,Teleporting,13991,0,163,49
2243,mino76FR,SafeBreak,20481,0,151,46
2245,theonlyhuman,hellamnation,7196,0,46,12
2246,brn93,Inferno,3355,0,124,36
2248,gelgroyar33,132,46402,0,123,35
2253,gelgroyar33,snhgng,22046,0,46,13
2255,Nobody5007,Room,3817,0,53,13
2256,StealthClone,Adventure,129298,0,146,56
2257,mino76FR,Adventure,130324,0,150,46
2258,Batman5,Myfirstlevel,8600,0,116,38
2259,Batman5,Hard,6663,0,105,32
2260,raillus,02LaserField,16057,0,42,12
2262,Stealfbasted,easy,42513,0,0,0
2263,Jusa,Test,20525,0,108,34
2264,hamisawsome,DosTurret,9388,0,93,30
2265,hamisawsome,Noon,28762,0,106,37
2266,hamisawsome,Dusk,28767,0,98,36
2267,hamisawsome,Midnight,29449,0,125,45
2268,mino76FR,Bond007,8536,0,23,6
2269,edward789456,FirstSteps,17860,0,132,53
2270,SLEDZIU,dupa,39877,0,0,0
2271,morela,GreeN,18723,0,84,24
2272,morela,ShortTest,16256,0,22,6
2273,Momo,Portality,2770,0,81,26
2274,L4553,TheAssasin,10593,0,39,11
2276,mino76FR,Towers,6002,0,39,11
2278,kossmann1959,006,10398,0,15,4
2279,kossmann1959,001,5820,0,50,14
2280,kossmann1959,002,6459,0,6,2
2281,kossmann1959,003,6459,0,0,0
2283,kossmann1959,007,3628,0,7,2
2284,kossmann1959,004,4093,0,112,30
2285,kossmann1959,Towers,5922,0,23,7
2288,kossmann1959,005,21078,0,62,16
2289,kossmann1959,SchauWieWeitDuKommst,9079,0,21,6
2291,kossmann1959,008,11538,0,29,8
2293,kossmann1959,LookHowFarYouveCome,9079,0,34,10
2295,kossmann1959,UseYorBrain,11681,0,28,8
2296,kossmann1959,HowDoYouDo,9064,0,7,2
2297,kossmann1959,WhoSurvivedLonger,14920,0,82,24
2298,kossmann1959,WhatWillYouDoAtFirst,8064,0,77,22
2302,aggro,Darkness,7424,0,34,11
2304,garen2,dangerouscolours,11156,0,130,34
2305,garen2,greenlight,8349,0,87,25
2306,garen2,pipeworks,15049,0,86,24
2308,angelr,pommedeux,24234,0,35,10
2309,sam123456,trustable,14999,0,60,17
2311,KackeAnWand,Titelbild,24881,0,22,6
2312,Scottyman888,RobotRon,23928,0,84,27
2318,ednerd,EDNERD,40139,0,25,8
2322,GenVil14,TowerOfDeath,11008,0,49,15
2323,GenVil14,OneMinuteLevel,9443,0,15,4
2324,GenVil14,Tutorial,24713,0,100,29
2325,GenVil14,FastAscension,5731,0,0,0
2327,Marcotlo,DontTryThisAtHome,14734,0,84,22
2331,kossmann,FastAscension,5567,0,36,11
2332,kossmann,002,6631,0,26,8
2334,kossmann,CheckThisOut,39036,0,15,4
2336,kossmann,HurryUp,2599,0,47,14
2337,kossmann,KillTheRobots,14073,0,73,21
2338,kossmann,LikeIndianaJones,15571,0,47,12
2339,kossmann,LikeIndianaJones2,18583,0,27,7
2341,kossmann,Robots,53633,0,101,32
2342,kossmann,WhatNow,5081,0,25,7
2343,kossmann,001,5952,0,65,18
2344,kossmann,004,4211,0,67,19
2345,kossmann,BrainSucker,6872,0,36,10
2347,kossmann,007,3760,0,3,1
2348,kossmann,WhatWillYouDoAtFirst,8258,0,68,19
2349,kossmann,HowDoYouDo,9650,0,37,10
2350,kossmann,LookHowFarYouveCome,9196,0,42,12
2351,kossmann,UseYourBrain,11842,0,13,4
2352,kossmann,VersuchDrei,10533,0,36,8
2354,kossmann,DontWait,7594,0,35,10
2356,kossmann,SlidingBastard,20005,0,50,13
2358,kossmann,SawLevel,18489,0,39,10
2359,kossmann,Emma,12481,0,28,7
2362,kossmann,006,11633,0,40,11
2363,kossmann,InvidersKillThemAll,22174,0,60,17
2365,kossmann,Hotel,65705,0,49,13
2366,kossmann,Jail,35818,0,40,10
2367,kossmann,MeatFactory,40838,0,30,7
2368,markoibobo,thinkhard,38637,0,0,0
2369,Louis12321,Training,19778,0,113,34
2370,lutche59210,durdur,5086,0,39,12
2371,Pinhead125,LevelOne,33443,0,100,32
2372,mino76FR,Cameras,21761,0,41,12
2373,Robotissm,Level1,13245,0,130,39
2374,mino76FR,thinkhard,38693,0,82,24
2375,mino76FR,mino0004,18560,0,57,15
2376,sayakdas4,JAILSCAPE,16726,0,34,9
2377,MrFlow,SawTime,33053,0,3,1
2378,PXLStripes,1st,15130,0,94,27
2379,PXLStripes,GreenShadows,18626,0,143,39
2380,PXLStripes,escape,13713,0,144,43
2381,mino76FR,SawTime,32777,0,56,14
2384,SavageSnake,BinaryCode,11151,0,59,15
2385,DungeonDiggR,DeathCourse,19657,0,0,0
2386,NitroKing,Tricky,13582,0,61,17
2387,mino76FR,dominique,18283,0,45,12
2388,qwaserdfc,SEEKER,76170,0,6,2
2389,PXLStripes,DontEscape,18160,0,0,0
2390,Trollzor,DasLevel,5553,0,162,55
2391,DavidJovan,BLAAAAA,26870,0,0,0
2392,mino76fr,DeathCourse,24969,0,62,17
2393,Tobik,Hardtest15,18074,0,0,0
2394,PICMIN,troll,16922,0,32,10
2396,Aemo,ard,71090,0,69,20
2397,Aemo,danger,74280,0,39,11
2398,ataxerces,123,14440,0,123,33
2399,ataxerces,moi,15819,0,62,20
2400,ataxerces,troll,16911,0,49,15
2401,maXSpeed,Danger,8149,0,0,0
2402,maXSpeed,CvaGov,11905,0,11,3
2403,maXSpeed,Area9,24251,0,3,1
2404,maXSpeed,HideAndGoDIE,20107,0,39,11
2405,maXSpeed,BoobyTRAPS,18056,0,0,0
2406,diamantico21,SunDied,12761,0,48,16
2407,maXSpeed,MoveFastOrDIE,12450,0,67,18
2408,maXSpeed,OpenTheDoors,25482,0,48,13
2409,Aemo,ZAC,31656,0,30,9
2410,Aemo,hazard,49381,0,75,23
2411,mino76fr,Area9,24312,0,56,15
2412,mino76fr,CvaGov,12032,0,34,10
2413,mino76fr,Danger,8319,0,26,8
2416,Aoya,adventure,88789,0,93,27
2417,Aoya,Attack,50030,0,72,22
2418,Aoya,hans,38009,0,88,24
2419,Aoya,Backtracking,8496,0,86,26
2420,mino76fr,MURS,16439,0,61,16
2421,Fringe,NJIKOO,19359,0,45,13
2422,Fringe,adventureX,19366,0,71,21
2423,maXSpeed,Alert,14909,0,48,13
2424,maXSpeed,StealthTime,12419,0,51,13
2425,Fogum31,SimpleOrNot,0,0,0,0
2426,namaasli,Simple,19924,0,91,24
2427,fringer,danger,65147,0,56,16
2428,namaasli,Escape,58571,0,93,26
2429,fringer,test,32722,0,84,24
2430,fringer,zero,5705,0,140,43
2431,fringer,attack,9552,0,116,34
2432,fringer,guner,20522,0,91,28
2433,KoDtiff,ESCAPE,15438,0,118,30
2434,KoDtiff,HARDFIGTH,29239,0,109,30
2435,fringer,HIER,10886,0,113,34
2437,fringer,HIER2,11106,0,86,27
2438,Swiperpixels,SwapCam,19389,0,89,25
2439,4everFaikar,PlayIt,7134,0,82,23
2441,marioo,FirstSteps,17971,0,0,0
2442,tfive,Danger,23512,0,55,16
2443,tfive,ultra,16412,0,100,29
2445,attack,feartest,13599,0,74,20
2446,attack,TripleChocChipped,34142,0,75,20
2448,garen2,Vents,17351,0,81,22
2449,garen2,robofactory,12537,0,106,28
2450,garen2,Ultimatelights,8732,0,32,8
2451,garen2,PrisonBreak,15841,0,105,28
2455,jik,seater,12320,0,121,36
2456,jik,juiper,23212,0,83,23
2459,jik,enterboss,13162,0,119,32
2461,jik,veta,11604,0,124,36
2462,jik,heavyzome,55854,0,68,20
2463,jik,trailer,10290,0,147,48
2465,jik,allgoodthings,58225,0,18,5
2466,TheMrPiggy22,TrustMe,21430,0,185,49
2467,DarkClone,SEEKER,23234,0,96,25
2468,Wema592A7,CamerOn,22032,0,16,5
2469,DarkClone,Laser,26529,0,43,12
2472,TheBestClone,Escape,16664,0,178,52
2473,TheBestClone,Options,25612,0,137,37
2474,faisal86,faisl,15156,0,66,18
2475,Snakesrcool,TheRightWay,20042,0,131,40
2476,mino76fr,Ultimatelights,8972,0,156,44
2477,Gythar,Facility,44560,0,102,27
2478,siegenoul,Cliff,29274,0,39,11
2479,ALVIN123,LOGICITY,20781,0,118,30
2480,ArMaNZERO,Escape01,22248,0,106,28
2481,devichi,RobotRon,23961,0,63,21
2482,Epycist,FirstGoodLevel,6657,0,118,38
2484,GarlongC,simple,6475,0,114,35
2485,brush2008,BADMORNING,31669,0,3,1
2486,B666,Ultimatelights,8954,0,59,16
2487,Tots,Escape,42944,0,24,6
2488,omaraouini,TheChessBoard,47654,0,70,20
2489,Irvine,Nice,1962,0,56,19
2493,bruce31,OfficeHeist,6684,0,54,15
2494,brush2008rt,brush1,9813,0,34,9
2495,brush2008rt,getthedata,6819,0,51,15
2496,brush2008rt,shadowmybestfriend,8942,0,17,4
2497,brush2008rt,haha,31213,0,12,3
2498,brush2008rt,oww,41656,0,62,19
2499,brush2008rt,fallingblocks,13879,0,0,0
2500,brush2008rt,king,18419,0,0,0
2501,brush2008rt,hackininsidefactory,13604,0,110,30
2503,brush2008rt,brush2,36290,0,61,19
2504,julitrojan,Juliano,10600,0,0,0
2505,julitrojan,Julianoproject1,9104,0,0,0
2506,Jean757,switcher,27393,0,126,34
2507,brush2008vr2,night,47387,0,44,13
2508,brush2008vr2,pot,8300,0,48,14
2509,brush2008vr2,bujasimsim,39266,0,36,9
2511,brush2008vr2,ahhhhhhhhhhhhh,6000,0,57,21
2512,brush2008vr2,adaddad,35319,0,95,29
2513,brush2008vr2,Reapeter,28463,0,9,2
2514,shiweiliang,shiweiliang01,32286,0,96,28
2515,P0S31D0N,TrollLevel,17762,0,93,30
2516,ChenYang,ChenYangOutB1,34504,0,61,19
2517,fabius,arena,7864,0,8,2
2519,fabius,kolloseum,8796,0,4,1
2523,fabius,optimum,13603,0,17,4
2524,fabius,Untitled67,7625,0,22,6
2525,fabius,OptimusQuisque,24448,0,5,1
2527,fabius,optimusquisque56,25233,0,0,0
2528,fabius,section1,86462,0,17,4
2530,brush2008vr2,police,24912,0,21,5
2532,XTus4X,XTus4X,11058,0,46,16
2534,Knose1,Test1,10138,0,53,17
2535,optima,fabius,22483,0,31,8
2537,dizaii,coronavirusdizaii,28405,0,20,6
2538,Azkhan,123456,5414,0,9,5
2539,Azkhan,me123,7820,0,17,6
2540,Azkhan,MYNAME,9078,0,0,0
2541,Azkhan,Akn,2176,0,7,3
